Image,PSNR,SSIM
000001.png,29.45,0.8625
000002.png,29.09,0.8642
000003.png,30.50,0.8941
000004.png,28.20,0.8553
000005.png,31.66,0.9159
000006.png,31.12,0.9136
000007.png,33.54,0.9466
000008.png,31.47,0.9129
000009.png,33.85,0.9546
000010.png,34.55,0.9622
000011.png,31.80,0.9243
000012.png,32.04,0.9212
000013.png,29.64,0.8939
000014.png,28.45,0.8590
000015.png,28.55,0.8626
000016.png,31.22,0.9225
000017.png,27.96,0.8736
000018.png,26.65,0.8507
000019.png,27.25,0.8491
000020.png,31.71,0.9263
000021.png,31.36,0.9215
000022.png,30.49,0.8964
000023.png,35.35,0.9649
000024.png,31.42,0.9198
000025.png,34.50,0.9566
000026.png,31.36,0.9074
000027.png,30.25,0.9038
000028.png,27.55,0.8508
000029.png,30.33,0.9058
000030.png,34.08,0.9560
000031.png,35.01,0.9686
000032.png,34.47,0.9563
000033.png,33.52,0.9499
000034.png,33.14,0.9404
000035.png,35.22,0.9645
000036.png,32.86,0.9434
000037.png,34.47,0.9612
000038.png,32.79,0.9410
000039.png,35.05,0.9670
000040.png,33.54,0.9499
000041.png,32.94,0.9488
000042.png,34.78,0.9657
000043.png,35.64,0.9693
000044.png,33.82,0.9551
000045.png,31.52,0.9222
000046.png,34.03,0.9546
000047.png,33.07,0.9553
000048.png,30.69,0.9384
000049.png,33.77,0.9505
000050.png,34.83,0.9669
000051.png,34.40,0.9579
000052.png,31.80,0.9273
000053.png,31.68,0.9235
000054.png,32.22,0.9336
000055.png,32.27,0.9284
000056.png,32.53,0.9323
000057.png,31.18,0.9122
000058.png,32.70,0.9412
000059.png,28.82,0.8715
000060.png,31.09,0.9308
000061.png,28.13,0.8566
000062.png,29.21,0.8929
000063.png,29.56,0.8802
000064.png,34.43,0.9626
000065.png,30.99,0.9025
000066.png,28.55,0.8447
000067.png,31.51,0.9062
000068.png,33.31,0.9232
000069.png,36.48,0.9721
000070.png,31.91,0.9102
000071.png,34.83,0.9543
000072.png,33.14,0.9241
000073.png,33.46,0.9413
000074.png,31.91,0.9237
000075.png,33.80,0.9535
000076.png,29.88,0.9108
000077.png,31.71,0.9230
000078.png,31.40,0.9318
000079.png,30.57,0.9048
000080.png,30.51,0.9026
000081.png,31.66,0.9287
000082.png,30.81,0.9157
000083.png,29.04,0.8815
000084.png,30.60,0.9249
000085.png,32.05,0.9316
000086.png,26.60,0.8678
000087.png,26.00,0.8602
000088.png,28.73,0.9072
000089.png,33.55,0.9437
000090.png,32.90,0.9492
000091.png,31.83,0.9253
000092.png,31.22,0.9108
000093.png,32.14,0.9424
000094.png,32.94,0.9468
000095.png,29.65,0.8900
000096.png,34.56,0.9542
000097.png,32.12,0.9334
000098.png,33.20,0.9423
000099.png,32.62,0.9440
000100.png,32.44,0.9376
004001.png,27.32,0.9025
004002.png,26.33,0.8930
004003.png,26.42,0.8865
004004.png,27.26,0.9008
004005.png,28.19,0.9145
004006.png,28.05,0.9205
004007.png,29.16,0.9310
004008.png,32.47,0.9505
004009.png,32.01,0.9442
004010.png,32.65,0.9458
004011.png,32.75,0.9469
004012.png,32.23,0.9444
004013.png,33.99,0.9569
004014.png,33.95,0.9583
004015.png,33.61,0.9533
004016.png,34.49,0.9583
004017.png,33.47,0.9523
004018.png,33.33,0.9514
004019.png,33.13,0.9523
004020.png,33.27,0.9520
004021.png,33.28,0.9529
004022.png,33.16,0.9513
004023.png,32.05,0.9388
004024.png,31.84,0.9410
004025.png,32.47,0.9428
004026.png,32.15,0.9410
004027.png,31.51,0.9341
004028.png,32.66,0.9495
004029.png,32.07,0.9422
004030.png,31.64,0.9378
004031.png,31.65,0.9425
004032.png,32.17,0.9435
004033.png,31.36,0.9352
004034.png,31.15,0.9311
004035.png,32.66,0.9536
004036.png,31.73,0.9470
004037.png,30.44,0.9223
004038.png,31.62,0.9408
004039.png,31.15,0.9406
004040.png,29.55,0.9238
004041.png,29.29,0.9252
004042.png,30.05,0.9358
004043.png,30.51,0.9387
004044.png,30.81,0.9314
004045.png,30.61,0.9331
004046.png,31.02,0.9347
004047.png,32.89,0.9490
004048.png,31.51,0.9388
004049.png,33.36,0.9523
004050.png,32.89,0.9460
004051.png,32.35,0.9440
004052.png,31.56,0.9346
004053.png,32.11,0.9464
004054.png,32.80,0.9476
004055.png,31.78,0.9353
004056.png,33.31,0.9520
004057.png,32.66,0.9550
004058.png,34.06,0.9632
004059.png,33.41,0.9565
004060.png,33.26,0.9540
004061.png,33.17,0.9547
004062.png,33.68,0.9560
004063.png,32.63,0.9426
004064.png,29.42,0.8956
004065.png,30.97,0.9326
004066.png,31.87,0.9328
004067.png,33.62,0.9561
004068.png,32.50,0.9515
004069.png,34.06,0.9639
004070.png,31.53,0.9384
004071.png,30.56,0.9125
004072.png,32.66,0.9484
004073.png,30.49,0.9132
004074.png,30.86,0.9220
004075.png,30.76,0.9192
004076.png,30.37,0.9225
004077.png,30.24,0.9294
004078.png,32.31,0.9391
004079.png,30.86,0.9225
004080.png,30.67,0.9283
004081.png,21.28,0.6927
004082.png,27.20,0.8675
004083.png,29.66,0.9133
004084.png,30.04,0.9131
004085.png,30.08,0.9194
004086.png,24.30,0.7939
004087.png,29.58,0.9102
004088.png,28.45,0.8833
004089.png,27.86,0.8789
004090.png,29.23,0.9033
004091.png,28.94,0.9003
004092.png,30.55,0.9338
004093.png,29.75,0.9236
004094.png,29.61,0.9184
004095.png,29.78,0.9159
004096.png,28.61,0.8981
004097.png,29.21,0.9027
004098.png,28.33,0.8939
004099.png,27.89,0.8942
004100.png,28.73,0.8953
Average,31.41,0.9253
,